"Jac.diss.SES","Diss.SES.sig","set","Paar_ID","Year","variable","value","River"
1.25154505222651,"0","EPT dominated dataset",208,2009,"BOD",8.92,"Weser"
1.25154505222651,"0","EPT dominated dataset",208,2009,"distance",238.994949366117,"Weser"
1.42905805764285,"0","EPT dominated dataset",277,2006,"population equivalents",24000,"Rhine"
1.42905805764285,"0","EPT dominated dataset",277,2006,"NH4",0.8,"Rhine"
1.42905805764285,"0","EPT dominated dataset",277,2006,"total P",1.2,"Rhine"
1.42905805764285,"0","EPT dominated dataset",277,2006,"BOD",3,"Rhine"
1.42905805764285,"0","EPT dominated dataset",277,2006,"distance",27355.5684460855,"Rhine"
0.0725244492713952,"0","EPT dominated dataset",238,2017,"population equivalents",32000,"Rhine"
0.0725244492713952,"0","EPT dominated dataset",238,2017,"NH4",0.77,"Rhine"
0.0725244492713952,"0","EPT dominated dataset",238,2017,"total P",0.85,"Rhine"
0.0725244492713952,"0","EPT dominated dataset",238,2017,"BOD",2.91,"Rhine"
0.0725244492713952,"0","EPT dominated dataset",238,2017,"distance",1247.98989873223,"Rhine"
1.42188528957426,"0","EPT dominated dataset",180,2006,"population equivalents",25000,"Rhine"
1.42188528957426,"0","EPT dominated dataset",180,2006,"NH4",2.109,"Rhine"
1.42188528957426,"0","EPT dominated dataset",180,2006,"total P",0.967,"Rhine"
1.42188528957426,"0","EPT dominated dataset",180,2006,"BOD",1.362,"Rhine"
1.42188528957426,"0","EPT dominated dataset",180,2006,"distance",3598.99494936612,"Rhine"
1.71825443208419,"0","EPT dominated dataset",213,2017,"population equivalents",43800,"Rhine"
1.71825443208419,"0","EPT dominated dataset",213,2017,"NH4",0.359,"Rhine"
1.71825443208419,"0","EPT dominated dataset",213,2017,"total P",0.356,"Rhine"
1.71825443208419,"0","EPT dominated dataset",213,2017,"BOD",4.314,"Rhine"
1.71825443208419,"0","EPT dominated dataset",213,2017,"distance",745.979797464467,"Rhine"
0.599057542829231,"0","EPT dominated dataset",164,2007,"population equivalents",3500,"Rhine"
0.599057542829231,"0","EPT dominated dataset",164,2007,"NH4",0.72,"Rhine"
0.599057542829231,"0","EPT dominated dataset",164,2007,"total P",0.9,"Rhine"
0.599057542829231,"0","EPT dominated dataset",164,2007,"BOD",3.513,"Rhine"
0.599057542829231,"0","EPT dominated dataset",164,2007,"distance",2377.47930272003,"Rhine"
4.12331323913387,"1","EPT dominated dataset",237,2017,"population equivalents",3500,"Weser"
4.12331323913387,"1","EPT dominated dataset",237,2017,"NH4",0.35,"Weser"
4.12331323913387,"1","EPT dominated dataset",237,2017,"total P",0.94,"Weser"
4.12331323913387,"1","EPT dominated dataset",237,2017,"BOD",2.26,"Weser"
4.12331323913387,"1","EPT dominated dataset",237,2017,"distance",2389.4894039878,"Weser"
-0.602322252068693,"0","EPT dominated dataset",149,2006,"population equivalents",27500,"Rhine"
-0.602322252068693,"0","EPT dominated dataset",149,2006,"NH4",0.5,"Rhine"
-0.602322252068693,"0","EPT dominated dataset",149,2006,"total P",0.592,"Rhine"
-0.602322252068693,"0","EPT dominated dataset",149,2006,"BOD",3.507,"Rhine"
-0.602322252068693,"0","EPT dominated dataset",149,2006,"distance",4088.99494936612,"Rhine"
-0.00556438628706454,"0","EPT dominated dataset",62,2006,"population equivalents",19000,"Weser"
-0.00556438628706454,"0","EPT dominated dataset",62,2006,"NH4",0.174,"Weser"
-0.00556438628706454,"0","EPT dominated dataset",62,2006,"total P",1.285,"Weser"
-0.00556438628706454,"0","EPT dominated dataset",62,2006,"BOD",6.5,"Weser"
-0.00556438628706454,"0","EPT dominated dataset",62,2006,"distance",2326.98484809835,"Weser"
1.69896857874737,"0","EPT dominated dataset",130,2007,"population equivalents",36360,"Rhine"
1.69896857874737,"0","EPT dominated dataset",130,2007,"NH4",0.795,"Rhine"
1.69896857874737,"0","EPT dominated dataset",130,2007,"total P",0.721,"Rhine"
1.69896857874737,"0","EPT dominated dataset",130,2007,"BOD",6.538,"Rhine"
1.69896857874737,"0","EPT dominated dataset",130,2007,"distance",1066.98484809835,"Rhine"
0.782782304922393,"0","EPT dominated dataset",100,2011,"population equivalents",2500,"Rhine"
0.782782304922393,"0","EPT dominated dataset",100,2011,"NH4",15.8,"Rhine"
0.782782304922393,"0","EPT dominated dataset",100,2011,"total P",3.6,"Rhine"
0.782782304922393,"0","EPT dominated dataset",100,2011,"BOD",29,"Rhine"
0.782782304922393,"0","EPT dominated dataset",100,2011,"distance",9918.43384701508,"Rhine"
1.26985859014407,"0","EPT dominated dataset",160,2006,"population equivalents",5800,"Rhine"
1.26985859014407,"0","EPT dominated dataset",160,2006,"NH4",0.48,"Rhine"
1.26985859014407,"0","EPT dominated dataset",160,2006,"total P",1.84,"Rhine"
1.26985859014407,"0","EPT dominated dataset",160,2006,"BOD",7.5,"Rhine"
1.26985859014407,"0","EPT dominated dataset",160,2006,"distance",70,"Rhine"
-1.28373776142612,"0","EPT dominated dataset",175,2011,"population equivalents",1000,"Rhine"
-1.28373776142612,"0","EPT dominated dataset",175,2011,"NH4",1.42,"Rhine"
-1.28373776142612,"0","EPT dominated dataset",175,2011,"total P",2.63,"Rhine"
-1.28373776142612,"0","EPT dominated dataset",175,2011,"BOD",5.35,"Rhine"
-1.28373776142612,"0","EPT dominated dataset",175,2011,"distance",2355.97979746447,"Rhine"
0.873482570270247,"0","EPT dominated dataset",228,2017,"population equivalents",3400,"Weser"
0.873482570270247,"0","EPT dominated dataset",228,2017,"NH4",0.33,"Weser"
0.873482570270247,"0","EPT dominated dataset",228,2017,"total P",0.82,"Weser"
0.873482570270247,"0","EPT dominated dataset",228,2017,"BOD",3.52,"Weser"
0.873482570270247,"0","EPT dominated dataset",228,2017,"distance",7193.68073114413,"Weser"
0.842848213265527,"0","EPT dominated dataset",240,2017,"population equivalents",59000,"Rhine"
0.842848213265527,"0","EPT dominated dataset",240,2017,"NH4",1.4,"Rhine"
0.842848213265527,"0","EPT dominated dataset",240,2017,"total P",0.3,"Rhine"
0.842848213265527,"0","EPT dominated dataset",240,2017,"BOD",3,"Rhine"
0.842848213265527,"0","EPT dominated dataset",240,2017,"distance",477.989898732233,"Rhine"
1.6452675357552,"0","EPT dominated dataset",173,2012,"population equivalents",350,"Rhine"
1.6452675357552,"0","EPT dominated dataset",173,2012,"NH4",1.5,"Rhine"
1.6452675357552,"0","EPT dominated dataset",173,2012,"total P",1.9,"Rhine"
1.6452675357552,"0","EPT dominated dataset",173,2012,"BOD",8.4,"Rhine"
1.6452675357552,"0","EPT dominated dataset",173,2012,"distance",728.994949366117,"Rhine"
0.781790378880338,"0","EPT dominated dataset",273,2017,"population equivalents",5000,"Weser"
0.781790378880338,"0","EPT dominated dataset",273,2017,"NH4",0.863,"Weser"
0.781790378880338,"0","EPT dominated dataset",273,2017,"total P",0.717,"Weser"
0.781790378880338,"0","EPT dominated dataset",273,2017,"BOD",3.106,"Weser"
0.781790378880338,"0","EPT dominated dataset",273,2017,"distance",1066.98484809835,"Weser"
0.894024248533465,"0","EPT dominated dataset",96,2011,"population equivalents",20000,"Rhine"
0.894024248533465,"0","EPT dominated dataset",96,2011,"NH4",0.453,"Rhine"
0.894024248533465,"0","EPT dominated dataset",96,2011,"total P",0.481,"Rhine"
0.894024248533465,"0","EPT dominated dataset",96,2011,"BOD",2.018,"Rhine"
0.894024248533465,"0","EPT dominated dataset",96,2011,"distance",815.979797464467,"Rhine"
0.516875814559541,"0","EPT dominated dataset",197,2017,"population equivalents",19000,"Weser"
0.516875814559541,"0","EPT dominated dataset",197,2017,"NH4",1.284,"Weser"
0.516875814559541,"0","EPT dominated dataset",197,2017,"total P",0.4,"Weser"
0.516875814559541,"0","EPT dominated dataset",197,2017,"BOD",4.246,"Weser"
0.516875814559541,"0","EPT dominated dataset",197,2017,"distance",9435.92929112563,"Weser"
0.0581922804097024,"0","EPT dominated dataset",205,2011,"population equivalents",20000,"Rhine"
0.0581922804097024,"0","EPT dominated dataset",205,2011,"NH4",1.9,"Rhine"
0.0581922804097024,"0","EPT dominated dataset",205,2011,"total P",0.7,"Rhine"
0.0581922804097024,"0","EPT dominated dataset",205,2011,"BOD",7.161,"Rhine"
0.0581922804097024,"0","EPT dominated dataset",205,2011,"distance",8092.47554273693,"Rhine"
2.44766490562816,"1","EPT dominated dataset",247,2014,"population equivalents",45000,"Rhine"
2.44766490562816,"1","EPT dominated dataset",247,2014,"NH4",1.8,"Rhine"
2.44766490562816,"1","EPT dominated dataset",247,2014,"total P",0.7,"Rhine"
2.44766490562816,"1","EPT dominated dataset",247,2014,"BOD",3.039,"Rhine"
2.44766490562816,"1","EPT dominated dataset",247,2014,"distance",2652.96464556282,"Rhine"
2.88978682887506,"1","EPT dominated dataset",174,2011,"population equivalents",990,"Rhine"
2.88978682887506,"1","EPT dominated dataset",174,2011,"NH4",0.98,"Rhine"
2.88978682887506,"1","EPT dominated dataset",174,2011,"total P",0.53,"Rhine"
2.88978682887506,"1","EPT dominated dataset",174,2011,"BOD",4.76,"Rhine"
2.88978682887506,"1","EPT dominated dataset",174,2011,"distance",658.994949366117,"Rhine"
-0.219651230706852,"0","complete dataset",1,2006,"population equivalents",27500,"Rhine"
-0.219651230706852,"0","complete dataset",1,2006,"NH4",0.649,"Rhine"
-0.219651230706852,"0","complete dataset",1,2006,"total P",1.138,"Rhine"
-0.219651230706852,"0","complete dataset",1,2006,"BOD",3.749,"Rhine"
-0.219651230706852,"0","complete dataset",1,2006,"distance",1708.99494936612,"Rhine"
0.609935578054548,"0","complete dataset",5,2006,"population equivalents",2600,"Rhine"
0.609935578054548,"0","complete dataset",5,2006,"NH4",1.66,"Rhine"
0.609935578054548,"0","complete dataset",5,2006,"total P",1.6,"Rhine"
0.609935578054548,"0","complete dataset",5,2006,"BOD",2.82,"Rhine"
0.609935578054548,"0","complete dataset",5,2006,"distance",337.989898732233,"Rhine"
2.4269394757329,"1","complete dataset",7,2006,"population equivalents",14000,"Rhine"
2.4269394757329,"1","complete dataset",7,2006,"NH4",1.3,"Rhine"
2.4269394757329,"1","complete dataset",7,2006,"total P",0.8,"Rhine"
2.4269394757329,"1","complete dataset",7,2006,"BOD",5,"Rhine"
2.4269394757329,"1","complete dataset",7,2006,"distance",3229.94949366117,"Rhine"
0.769224718715788,"0","complete dataset",8,2007,"population equivalents",9000,"Rhine"
0.769224718715788,"0","complete dataset",8,2007,"NH4",0.17,"Rhine"
0.769224718715788,"0","complete dataset",8,2007,"total P",1.31,"Rhine"
0.769224718715788,"0","complete dataset",8,2007,"BOD",3.63,"Rhine"
0.769224718715788,"0","complete dataset",8,2007,"distance",6009.98385860949,"Rhine"
-0.278505394148704,"0","complete dataset",9,2007,"population equivalents",1500,"Rhine"
-0.278505394148704,"0","complete dataset",9,2007,"NH4",1.46,"Rhine"
-0.278505394148704,"0","complete dataset",9,2007,"total P",3.58,"Rhine"
-0.278505394148704,"0","complete dataset",9,2007,"BOD",10,"Rhine"
-0.278505394148704,"0","complete dataset",9,2007,"distance",1358.99494936612,"Rhine"
0.987341334739633,"0","complete dataset",13,2009,"population equivalents",40000,"Weser"
0.987341334739633,"0","complete dataset",13,2009,"NH4",0.216,"Weser"
0.987341334739633,"0","complete dataset",13,2009,"total P",1.054,"Weser"
0.987341334739633,"0","complete dataset",13,2009,"BOD",4.112,"Weser"
0.987341334739633,"0","complete dataset",13,2009,"distance",840,"Weser"
0.208629419975608,"0","complete dataset",14,2006,"population equivalents",32000,"Rhine"
0.208629419975608,"0","complete dataset",14,2006,"NH4",0.08,"Rhine"
0.208629419975608,"0","complete dataset",14,2006,"total P",1.41,"Rhine"
0.208629419975608,"0","complete dataset",14,2006,"BOD",2.99,"Rhine"
0.208629419975608,"0","complete dataset",14,2006,"distance",420,"Rhine"
-0.722127171038286,"0","complete dataset",16,2018,"population equivalents",28000,"Weser"
-0.722127171038286,"0","complete dataset",16,2018,"NH4",2.333,"Weser"
-0.722127171038286,"0","complete dataset",16,2018,"total P",0.259,"Weser"
-0.722127171038286,"0","complete dataset",16,2018,"BOD",5.3,"Weser"
-0.722127171038286,"0","complete dataset",16,2018,"distance",815.979797464467,"Weser"
-0.409553399177,"0","complete dataset",17,2009,"population equivalents",200,"Rhine"
-0.409553399177,"0","complete dataset",17,2009,"NH4",3,"Rhine"
-0.409553399177,"0","complete dataset",17,2009,"total P",2.3,"Rhine"
-0.409553399177,"0","complete dataset",17,2009,"BOD",7.2,"Rhine"
-0.409553399177,"0","complete dataset",17,2009,"distance",658.994949366117,"Rhine"
0.560426908895633,"0","complete dataset",21,2006,"population equivalents",4500,"Rhine"
0.560426908895633,"0","complete dataset",21,2006,"NH4",0.09,"Rhine"
0.560426908895633,"0","complete dataset",21,2006,"total P",1.31,"Rhine"
0.560426908895633,"0","complete dataset",21,2006,"BOD",3.1,"Rhine"
0.560426908895633,"0","complete dataset",21,2006,"distance",967.989898732233,"Rhine"
0.266270905805527,"0","complete dataset",23,2017,"population equivalents",4000,"Rhine"
0.266270905805527,"0","complete dataset",23,2017,"NH4",0.33,"Rhine"
0.266270905805527,"0","complete dataset",23,2017,"total P",0.89,"Rhine"
0.266270905805527,"0","complete dataset",23,2017,"BOD",3.73,"Rhine"
0.266270905805527,"0","complete dataset",23,2017,"distance",378.994949366117,"Rhine"
-1.14954801776256,"0","complete dataset",25,2007,"population equivalents",10000,"Rhine"
-1.14954801776256,"0","complete dataset",25,2007,"NH4",1.1,"Rhine"
-1.14954801776256,"0","complete dataset",25,2007,"total P",2.01,"Rhine"
-1.14954801776256,"0","complete dataset",25,2007,"BOD",6.13,"Rhine"
-1.14954801776256,"0","complete dataset",25,2007,"distance",4214.46415081839,"Rhine"
-0.066227052123765,"0","complete dataset",27,2017,"population equivalents",2200,"Rhine"
-0.066227052123765,"0","complete dataset",27,2017,"NH4",12.8,"Rhine"
-0.066227052123765,"0","complete dataset",27,2017,"total P",2,"Rhine"
-0.066227052123765,"0","complete dataset",27,2017,"BOD",12,"Rhine"
-0.066227052123765,"0","complete dataset",27,2017,"distance",10286.156725458,"Rhine"
-0.0360578818001012,"0","complete dataset",32,2017,"population equivalents",36000,"Rhine"
-0.0360578818001012,"0","complete dataset",32,2017,"NH4",0.999,"Rhine"
-0.0360578818001012,"0","complete dataset",32,2017,"total P",0.405,"Rhine"
-0.0360578818001012,"0","complete dataset",32,2017,"BOD",4,"Rhine"
-0.0360578818001012,"0","complete dataset",32,2017,"distance",13312.3368954824,"Rhine"
-0.0211256671827871,"0","complete dataset",34,2007,"population equivalents",50000,"Rhine"
-0.0211256671827871,"0","complete dataset",34,2007,"NH4",0.201,"Rhine"
-0.0211256671827871,"0","complete dataset",34,2007,"total P",0.299,"Rhine"
-0.0211256671827871,"0","complete dataset",34,2007,"BOD",3.102,"Rhine"
-0.0211256671827871,"0","complete dataset",34,2007,"distance",238.994949366117,"Rhine"
-1.25270782434022,"0","complete dataset",37,2017,"population equivalents",37600,"Rhine"
-1.25270782434022,"0","complete dataset",37,2017,"NH4",1.576,"Rhine"
-1.25270782434022,"0","complete dataset",37,2017,"total P",0.379,"Rhine"
-1.25270782434022,"0","complete dataset",37,2017,"BOD",1.908,"Rhine"
-1.25270782434022,"0","complete dataset",37,2017,"distance",3142.96464556282,"Rhine"
0.714574347517802,"0","complete dataset",40,2009,"population equivalents",55000,"Rhine"
0.714574347517802,"0","complete dataset",40,2009,"NH4",0.501,"Rhine"
0.714574347517802,"0","complete dataset",40,2009,"total P",0.66,"Rhine"
0.714574347517802,"0","complete dataset",40,2009,"BOD",3.469,"Rhine"
0.714574347517802,"0","complete dataset",40,2009,"distance",1578.02426368055,"Rhine"
0.982903430317022,"0","complete dataset",43,2011,"population equivalents",990,"Rhine"
0.982903430317022,"0","complete dataset",43,2011,"NH4",0.51,"Rhine"
0.982903430317022,"0","complete dataset",43,2011,"total P",0.88,"Rhine"
0.982903430317022,"0","complete dataset",43,2011,"BOD",3.9,"Rhine"
0.982903430317022,"0","complete dataset",43,2011,"distance",2413.9696961967,"Rhine"
1.40559315614512,"1","complete dataset",44,2006,"population equivalents",34000,"Weser"
1.40559315614512,"1","complete dataset",44,2006,"NH4",1.44,"Weser"
1.40559315614512,"1","complete dataset",44,2006,"total P",0.91,"Weser"
1.40559315614512,"1","complete dataset",44,2006,"BOD",4.56,"Weser"
1.40559315614512,"1","complete dataset",44,2006,"distance",11389.2119549455,"Weser"
1.22197712509097,"0","complete dataset",45,2006,"population equivalents",3500,"Rhine"
1.22197712509097,"0","complete dataset",45,2006,"NH4",2.37,"Rhine"
1.22197712509097,"0","complete dataset",45,2006,"total P",1.04,"Rhine"
1.22197712509097,"0","complete dataset",45,2006,"BOD",3.72,"Rhine"
1.22197712509097,"0","complete dataset",45,2006,"distance",967.989898732233,"Rhine"
-2.13948580724713,"1","complete dataset",46,2011,"population equivalents",7500,"Weser"
-2.13948580724713,"1","complete dataset",46,2011,"NH4",0.3,"Weser"
-2.13948580724713,"1","complete dataset",46,2011,"total P",1.2,"Weser"
-2.13948580724713,"1","complete dataset",46,2011,"BOD",4,"Weser"
-2.13948580724713,"1","complete dataset",46,2011,"distance",465.979797464467,"Weser"
1.78853443935554,"1","complete dataset",49,2007,"population equivalents",5000,"Weser"
1.78853443935554,"1","complete dataset",49,2007,"NH4",3.3,"Weser"
1.78853443935554,"1","complete dataset",49,2007,"total P",3.4,"Weser"
1.78853443935554,"1","complete dataset",49,2007,"BOD",11,"Weser"
1.78853443935554,"1","complete dataset",49,2007,"distance",1124.97474683058,"Weser"
0.42644171225942,"0","complete dataset",50,2007,"population equivalents",7000,"Weser"
0.42644171225942,"0","complete dataset",50,2007,"NH4",0.2,"Weser"
0.42644171225942,"0","complete dataset",50,2007,"total P",1.76,"Weser"
0.42644171225942,"0","complete dataset",50,2007,"BOD",4.13,"Weser"
0.42644171225942,"0","complete dataset",50,2007,"distance",4212.40354321179,"Weser"
0.0117752401669975,"0","complete dataset",51,2006,"population equivalents",340000,"Weser"
0.0117752401669975,"0","complete dataset",51,2006,"NH4",1.61,"Weser"
0.0117752401669975,"0","complete dataset",51,2006,"total P",0.6,"Weser"
0.0117752401669975,"0","complete dataset",51,2006,"BOD",3.03,"Weser"
0.0117752401669975,"0","complete dataset",51,2006,"distance",688.166632639171,"Weser"
0.00244311479593301,"0","complete dataset",52,2017,"population equivalents",23000,"Weser"
0.00244311479593301,"0","complete dataset",52,2017,"NH4",1.788,"Weser"
0.00244311479593301,"0","complete dataset",52,2017,"total P",0.524,"Weser"
0.00244311479593301,"0","complete dataset",52,2017,"BOD",2.211,"Weser"
0.00244311479593301,"0","complete dataset",52,2017,"distance",10198.8939366885,"Weser"
-0.998184710042473,"0","complete dataset",54,2007,"population equivalents",1200,"Rhine"
-0.998184710042473,"0","complete dataset",54,2007,"NH4",0.35,"Rhine"
-0.998184710042473,"0","complete dataset",54,2007,"total P",1.93,"Rhine"
-0.998184710042473,"0","complete dataset",54,2007,"BOD",5.34,"Rhine"
-0.998184710042473,"0","complete dataset",54,2007,"distance",11470.9040379562,"Rhine"
0.344511854481501,"0","complete dataset",55,2009,"population equivalents",7200,"Weser"
0.344511854481501,"0","complete dataset",55,2009,"NH4",0.69,"Weser"
0.344511854481501,"0","complete dataset",55,2009,"total P",1.75,"Weser"
0.344511854481501,"0","complete dataset",55,2009,"BOD",4.91,"Weser"
0.344511854481501,"0","complete dataset",55,2009,"distance",6751.44899891674,"Weser"
0.990331150053758,"0","complete dataset",57,2011,"population equivalents",10000,"Weser"
0.990331150053758,"0","complete dataset",57,2011,"NH4",2.1,"Weser"
0.990331150053758,"0","complete dataset",57,2011,"total P",1.43,"Weser"
0.990331150053758,"0","complete dataset",57,2011,"BOD",4,"Weser"
0.990331150053758,"0","complete dataset",57,2011,"distance",4699.94949366117,"Weser"
1.06659778356729,"0","complete dataset",58,2007,"population equivalents",7000,"Rhine"
1.06659778356729,"0","complete dataset",58,2007,"NH4",1.759,"Rhine"
1.06659778356729,"0","complete dataset",58,2007,"total P",3.918,"Rhine"
1.06659778356729,"0","complete dataset",58,2007,"BOD",2.996,"Rhine"
1.06659778356729,"0","complete dataset",58,2007,"distance",757.989898732233,"Rhine"
0.932547759313726,"0","complete dataset",60,2017,"population equivalents",56600,"Weser"
0.932547759313726,"0","complete dataset",60,2017,"NH4",2.271,"Weser"
0.932547759313726,"0","complete dataset",60,2017,"total P",0.258,"Weser"
0.932547759313726,"0","complete dataset",60,2017,"BOD",3.096,"Weser"
0.932547759313726,"0","complete dataset",60,2017,"distance",605.519707791102,"Weser"
0.636270978771313,"0","complete dataset",62,2006,"population equivalents",19000,"Weser"
0.636270978771313,"0","complete dataset",62,2006,"NH4",0.174,"Weser"
0.636270978771313,"0","complete dataset",62,2006,"total P",1.285,"Weser"
0.636270978771313,"0","complete dataset",62,2006,"BOD",6.5,"Weser"
0.636270978771313,"0","complete dataset",62,2006,"distance",2326.98484809835,"Weser"
0.100726353584136,"0","complete dataset",63,2009,"population equivalents",1700,"Weser"
0.100726353584136,"0","complete dataset",63,2009,"NH4",4.51,"Weser"
0.100726353584136,"0","complete dataset",63,2009,"total P",2.21,"Weser"
0.100726353584136,"0","complete dataset",63,2009,"BOD",5.12,"Weser"
0.100726353584136,"0","complete dataset",63,2009,"distance",1066.52475842499,"Weser"
-0.464518021724085,"0","complete dataset",64,2009,"population equivalents",850,"Weser"
-0.464518021724085,"0","complete dataset",64,2009,"NH4",0.2,"Weser"
-0.464518021724085,"0","complete dataset",64,2009,"total P",1.969,"Weser"
-0.464518021724085,"0","complete dataset",64,2009,"BOD",3.25,"Weser"
-0.464518021724085,"0","complete dataset",64,2009,"distance",4711.49950525557,"Weser"
1.22527335356078,"0","complete dataset",66,2017,"population equivalents",1800,"Rhine"
1.22527335356078,"0","complete dataset",66,2017,"NH4",4.939,"Rhine"
1.22527335356078,"0","complete dataset",66,2017,"total P",0.912,"Rhine"
1.22527335356078,"0","complete dataset",66,2017,"BOD",7.667,"Rhine"
1.22527335356078,"0","complete dataset",66,2017,"distance",7743.4591001845,"Rhine"
0.216721909319098,"0","complete dataset",67,2006,"population equivalents",30000,"Weser"
0.216721909319098,"0","complete dataset",67,2006,"NH4",0.119,"Weser"
0.216721909319098,"0","complete dataset",67,2006,"total P",0.915,"Weser"
0.216721909319098,"0","complete dataset",67,2006,"BOD",4,"Weser"
0.216721909319098,"0","complete dataset",67,2006,"distance",19871.6235127036,"Weser"
-0.0698274092994259,"0","complete dataset",68,2006,"population equivalents",29000,"Weser"
-0.0698274092994259,"0","complete dataset",68,2006,"NH4",4.71,"Weser"
-0.0698274092994259,"0","complete dataset",68,2006,"total P",1.2,"Weser"
-0.0698274092994259,"0","complete dataset",68,2006,"BOD",7.64,"Weser"
-0.0698274092994259,"0","complete dataset",68,2006,"distance",11793.1817046422,"Weser"
1.58947297463458,"0","complete dataset",70,2010,"population equivalents",18500,"Rhine"
1.58947297463458,"0","complete dataset",70,2010,"NH4",0.711,"Rhine"
1.58947297463458,"0","complete dataset",70,2010,"total P",0.448,"Rhine"
1.58947297463458,"0","complete dataset",70,2010,"BOD",2,"Rhine"
1.58947297463458,"0","complete dataset",70,2010,"distance",588.994949366117,"Rhine"
0.12833899046463,"0","complete dataset",75,2006,"population equivalents",27000,"Rhine"
0.12833899046463,"0","complete dataset",75,2006,"NH4",1.984,"Rhine"
0.12833899046463,"0","complete dataset",75,2006,"total P",1,"Rhine"
0.12833899046463,"0","complete dataset",75,2006,"BOD",6.198,"Rhine"
0.12833899046463,"0","complete dataset",75,2006,"distance",280,"Rhine"
0.142334897981225,"0","complete dataset",77,2017,"population equivalents",42600,"Weser"
0.142334897981225,"0","complete dataset",77,2017,"NH4",1.291,"Weser"
0.142334897981225,"0","complete dataset",77,2017,"total P",0.25,"Weser"
0.142334897981225,"0","complete dataset",77,2017,"BOD",9.33,"Weser"
0.142334897981225,"0","complete dataset",77,2017,"distance",2459.94949366117,"Weser"
1.61257520536845,"0","complete dataset",78,2018,"population equivalents",900,"Weser"
1.61257520536845,"0","complete dataset",78,2018,"NH4",36.53,"Weser"
1.61257520536845,"0","complete dataset",78,2018,"total P",6.94,"Weser"
